label,cash_desk,total_amount,n_lines,payment_medium,has_feedback,feedback_low,feedback_middle,feedback_high,feedback_top,daytime,hour,hour_categorical,day_of_week,month,transaction_duration_seconds,store_id,location,urbanization,has_voided,n_voided,n_age_restricted,has_age_restricted,popularity_max,popularity_min,max_product_price,n_sold_by_weight,has_sold_by_weight,has_camera_detected_wrong_product,has_camera_detected_wrong_product_high_certainty,has_convenience,has_dairy,has_tobacco,has_household,has_personal_care,has_bakery,has_snacks,has_alcohol,has_fruits_vegetables,has_frozen_goods,has_limited_time_offers,has_fruits_vegetables_pieces,has_beverages,has_long_shelf_life,has_missing,mean_time_between_scans,max_time_between_scans,time_to_first_scan,time_from_last_scan_to_end,days_since_sco_introduction
FRAUD,0,87.92,4,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Saturday,March,25,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1640739706275662,0.070832459740714,5.19,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,4.964623,11.448566999999999,3.2765809999999997,6.954566,18
FRAUD,1,557.41,57,CREDIT_CARD,False,False,False,False,False,noon,15,15,Friday,April,387,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1925425881782399,0.0514349224342804,6.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.768851,14.898356999999999,0.966976,7.207503999999999,45
FRAUD,2,215.98,20,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Monday,April,132,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1015262480520265,3.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.5773839999999995,12.134794,1.791601,6.159634,48
FRAUD,1,211.01,15,CREDIT_CARD,False,False,False,False,False,afternoon,16,16,Monday,April,121,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.0222049972866373,10.99,1.0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,7.347862999999999,20.161866,8.477685,10.472266999999999,69
FRAUD,3,42.74,4,CREDIT_CARD,False,False,False,False,False,evening,20,20,Saturday,April,24,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1640739706275662,0.1290651565714589,2.19,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,4.719138,8.840327,0.8606849999999999,9.477454999999999,60
FRAUD,0,301.32,37,CREDIT_CARD,False,False,False,False,False,afternoon,17,17,Friday,March,260,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,1.0,0.0,False,0.1925425881782399,0.1099820715443203,2.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.23358,14.997772,10.229752999999999,19.812390999999998,24
FRAUD,2,91.1,9,CREDIT_CARD,False,False,False,False,False,noon,14,14,Saturday,April,57,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,True,1.0,0.0,False,0.1925425881782399,0.1240044393963987,2.39,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.4024339999999995,9.677436,2.410401,5.9699029999999995,46
FRAUD,3,8.33,1,CREDIT_CARD,False,False,False,False,False,evening,20,20,Thursday,April,11,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.157640538218754,0.157640538218754,1.19,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,3.3227629999999997,7.952769,51
FRAUD,2,58.52,5,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Thursday,April,26,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1640739706275662,0.1484602679495548,1.49,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3.609655,6.437976,7.03074,5.267691,65
FRAUD,2,412.45,51,CREDIT_CARD,False,False,False,False,False,afternoon,16,16,Saturday,April,271,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,True,1.0,0.0,False,0.1925425881782399,0.0767318876087226,4.79,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,5.176534,11.791034,0.80943,7.117418,67
FRAUD,2,53.879999999999995,9,CREDIT_CARD,False,False,False,False,False,noon,15,15,Saturday,April,91,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,8.639043,14.316996999999999,12.123766999999999,9.932119,53
FRAUD,3,43.04,12,CREDIT_CARD,False,False,False,False,False,afternoon,16,16,Tuesday,May,99,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.770493999999999,14.886261999999999,9.271207,4.74052,77
FRAUD,2,40.19,7,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Friday,April,65,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1099820715443203,2.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,8.546721,12.486205,1.99319,12.413006999999999,45
FRAUD,2,249.09,26,CREDIT_CARD,False,False,False,False,False,evening,21,21,Monday,May,196,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1099820715443203,2.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7.375093,20.081044,1.58297,10.210866,76
FRAUD,0,380.2,48,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Thursday,March,341,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,True,2.0,0.0,False,0.1925425881782399,0.0737231872606837,4.99,0.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,True,False,6.6718269999999995,16.916653,1.469642,13.139101,37
FRAUD,1,60.589999999999996,6,CREDIT_CARD,False,False,False,False,False,evening,21,21,Friday,April,34,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0767318876087226,4.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,3.850314,10.634623,10.189789,5.366225,52
FRAUD,3,29.46,3,CREDIT_CARD,False,False,False,False,False,morning,9,9,Thursday,April,18,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,4.387232,7.849651,2.157228,8.05739,44
FRAUD,2,48.92,6,CREDIT_CARD,False,False,False,False,False,noon,15,15,Saturday,April,56,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0330597776443173,9.0,1.0,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,True,False,7.921429,16.40636,6.169639,11.017446,53
FRAUD,3,93.86,6,CREDIT_CARD,False,False,False,False,False,evening,21,21,Friday,April,45,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.0737231872606837,4.99,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,6.909507,10.175388,1.9604629999999998,9.044319,38
FRAUD,3,55.62,10,CREDIT_CARD,False,False,False,False,False,noon,12,12,Friday,April,100,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,1.0,0.0,False,0.1813297807507841,0.0900457042605578,3.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,8.232085999999999,18.926220999999998,5.706829,12.041755,45
FRAUD,3,292.67,28,CREDIT_CARD,False,False,False,False,False,morning,8,8,Monday,April,182,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0900457042605578,3.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,5.783634,15.64101,12.917517,13.655961,48
FRAUD,2,144.54000000000002,6,CREDIT_CARD,False,False,False,False,False,evening,20,20,Saturday,April,49,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.576245,12.843413,7.875470999999999,9.071511,60
FRAUD,1,44.93,3,CREDIT_CARD,False,False,False,False,False,morning,11,11,Thursday,May,32,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,1.0,0.0,False,0.1887299894873597,0.1290651565714589,2.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,5.790363999999999,10.191056999999999,1.6971589999999999,13.264982999999999,79
FRAUD,1,11.120000000000001,2,CREDIT_CARD,False,False,False,False,False,evening,21,21,Tuesday,April,15,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1640739706275662,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6.814265,6.814265,1.706745,6.854284,56
FRAUD,3,95.71,6,CREDIT_CARD,False,False,False,False,False,noon,15,15,Friday,April,49,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,4.678197,12.381564,13.671702999999999,12.71696,59
FRAUD,2,228.82,14,CREDIT_CARD,False,False,False,False,False,morning,11,11,Monday,May,101,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.696047999999999,12.944695,4.993029,9.921896,76
FRAUD,0,0.98,1,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Saturday,May,9,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,3.8816479999999998,5.657697,74
FRAUD,0,187.07,16,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Saturday,April,110,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1925425881782399,0.1398146150013051,1.79,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.412964,12.414078,6.551247,7.314502999999999,60
FRAUD,2,10.88,7,CREDIT_CARD,False,False,False,False,False,noon,14,14,Saturday,May,50,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,5.8821259999999995,10.077698,5.158804,10.303014,74
FRAUD,3,76.57000000000001,6,CREDIT_CARD,False,False,False,False,False,morning,10,10,Wednesday,April,56,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1290651565714589,2.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,9.125138,12.415389,3.454919,7.116934,57
FRAUD,1,191.64,23,CREDIT_CARD,False,False,False,False,False,evening,21,21,Saturday,May,144,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.0737231872606837,4.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.986521,24.224646999999997,1.0341989999999999,12.230476999999999,81
FRAUD,3,69.46,13,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Wednesday,May,96,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.1144705250313266,2.79,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7.304893,12.854892,2.913939,5.962498999999999,78
FRAUD,2,399.35,52,CREDIT_CARD,False,False,False,False,False,evening,21,21,Wednesday,April,327,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,6.066572,15.912617,8.610372,9.185488,50
FRAUD,0,240.95000000000002,26,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Saturday,May,107,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1849928853087078,0.0373494193976127,8.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,3.664815,9.558535,3.1859729999999997,12.800289999999999,74
FRAUD,0,34.32,5,CREDIT_CARD,False,False,False,False,False,morning,11,11,Thursday,April,38,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,5.854227,13.872527999999999,9.106394,5.7401789999999995,58
FRAUD,2,50.76,3,CREDIT_CARD,False,False,False,False,False,morning,11,11,Monday,April,32,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.2299999999999995,9.992794,11.371041,8.746191,48
FRAUD,1,3.76,2,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Saturday,April,22,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1484602679495548,0.1240044393963987,2.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.909617,2.909617,7.847426,12.162104999999999,53
FRAUD,2,76.02,12,CREDIT_CARD,False,False,False,False,False,afternoon,16,16,Saturday,March,100,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,1.0,0.0,False,0.1813297807507841,0.1099820715443203,2.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7.732653999999999,19.309599,1.0532759999999999,6.471673,25
FRAUD,3,40.67,8,CREDIT_CARD,False,False,False,False,False,afternoon,19,19,Saturday,March,61,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1015262480520265,3.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,6.616594,12.787875,6.1786069999999995,9.129384,18
FRAUD,1,112.42,9,CREDIT_CARD,False,False,False,False,False,evening,21,21,Tuesday,March,89,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,2.0,0.0,False,0.1925425881782399,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,7.162939,14.782993999999999,6.440062999999999,11.36394,35
FRAUD,1,82.36,11,CREDIT_CARD,False,False,False,False,False,noon,13,13,Friday,April,69,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,2.0,0.0,False,0.1813297807507841,0.1015262480520265,3.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,4.644172,9.890305,1.563267,12.160191,38
FRAUD,3,56.18,12,CREDIT_CARD,False,False,False,False,False,evening,21,21,Tuesday,April,54,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1099820715443203,2.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,4.213859,9.183007,0.728555,7.4962,56
FRAUD,3,36.89,1,CREDIT_CARD,False,False,False,False,False,noon,15,15,Saturday,April,10,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.157640538218754,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,6.533577999999999,4.11378,67
FRAUD,3,7.870000000000001,2,CREDIT_CARD,False,False,False,False,False,noon,13,13,Monday,March,32,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,1.0,0.0,False,0.1813297807507841,0.1640739706275662,0.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.073154,9.794041,12.348403999999999,6.072991,27
FRAUD,3,57.3,6,CREDIT_CARD,False,False,False,False,False,morning,10,10,Friday,April,53,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,9.519079,12.832398999999999,1.4203649999999999,4.163971,45
FRAUD,2,48.66,9,CREDIT_CARD,False,False,False,False,False,morning,11,11,Friday,April,90,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0680550792680601,5.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,8.536443,14.556797999999999,11.459997,10.279205,66
FRAUD,3,2.79,1,CREDIT_CARD,False,False,False,False,False,morning,9,9,Wednesday,April,14,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.0900457042605578,0.0900457042605578,3.99,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,3.9734209999999996,10.925759,57
FRAUD,1,23.48,3,CREDIT_CARD,False,False,False,False,False,noon,14,14,Saturday,April,36,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1640739706275662,0.0282280839335268,9.79,1.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,5.361705,9.469296,13.318814999999999,12.719408,74
FRAUD,3,11.72,3,CREDIT_CARD,False,False,False,False,False,evening,20,20,Tuesday,March,48,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,True,2.0,0.0,False,0.1887299894873597,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.8827679999999996,10.615435,9.690598,10.990791,28
FRAUD,3,67.96,12,CREDIT_CARD,False,False,False,False,False,noon,13,13,Tuesday,April,100,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.988500999999999,14.978081,3.7679579999999997,8.719654,56
FRAUD,0,191.10999999999999,20,CREDIT_CARD,False,False,False,False,False,evening,20,20,Tuesday,April,172,3fffea06-686f-42bd-8362-818af86b48a9,Bonn,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,8.303887,18.297245999999998,4.029078,10.948583,70
FRAUD,2,175.48,18,CREDIT_CARD,False,False,False,False,False,evening,20,20,Wednesday,May,107,581831fc-6a03-4e38-9025-0a889b7fe542,Dortmund,CITIES,False,0.0,0.0,False,0.1813297807507841,0.09372053916413,3.79,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.458848,12.409037,5.743243,9.250655,78
